seed,schuid,school_type,centre_type,name,address1,address2,address3,postcode,la,la_code,datazone,uprn,denomination,fte_teacher,pupil_roll,prop_minority_ethnic,prop_20pc_most_deprived,dz_simd_percentile,dz_simd_most_deprived_15pct,dz_simd_most_deprived_16_25pct,dz_simd_most_deprived_25pct,urban_rural_8,urban_rural_6,urban_rural_8_desc,urban_rural_6_desc,grid_easting,grid_northing,lat,lng
5203139,5203139S,Secondary,Local Authority,Lossiemouth High School,Coulardbank Road,Lossiemouth,MORAY,IV31 6JU,Moray,S12000020,S01011142,133072026,Non-denominational,54.4,658,0 - <5%,*,81,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,6,5,869968,57.7128639,-3.2945514,
8223831,8223831S,Secondary,Local Authority,Loudoun Academy,Glasgow Road,Galston,,KA4 8PD,East Ayrshire,S12000008,S01007926,127058023,Non-denominational,77.6,888,0 - <5%,20 - <25%,63,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,637480,55.6077758,-4.380786,
8212120,8212120P,Primary,Local Authority,Loudoun-Montgomery Primary School,Ayr Road,,IRVINE,KA12 8DF,North Ayrshire,S12000021,S01011230,126061212,Non-denominational,12.6,147,*,80 - <85%,2,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,638350,55.6097491,-4.6647263,
8435839,8435839S,Secondary,Local Authority,Lourdes Secondary School,47 Kirriemuir Avenue,,GLASGOW,G52 3DF,Glasgow City,S12000049,S01009806,906700288263,Roman Catholic,119.2,1484,>20%,55 - <60%,17,N,Y,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,663713,55.8443177,-4.3408049,
5507421,5507421P,Primary,Local Authority,Low Port Primary School,Blackness Road,Linlithgow,WEST LOTHIAN,EH49 7HZ,West Lothian,S12000040,S01013444,200004079051,Non-denominational,11.5,195,5 - <10%,*,39,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,677307,55.9783875,-3.5965361,
5257123,5257123P,Primary,Local Authority,Lumphanan School,Lumphanan,,ABERDEENSHIRE,AB31 4SU,Aberdeenshire,S12000034,S01006876,151086435,Non-denominational,3.7,48,*,0%,77,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,7,6,804473,57.1292797,-2.6867259,
5444225,5444225P,Primary,Local Authority,Lumphinnans Primary & Community School,Main Street,Lumphinnans,COWDENBEATH,KY4 9HG,Fife,S12000047,S01009418,320189816,Non-denominational,10,106,*,40 - <45%,28,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,692511,56.1180776,-3.3381819,
5227720,5227720P,Primary,Local Authority,Lumsden School,Lumsden,Huntly,ABERDEENSHIRE,AB54 4JR,Aberdeenshire,S12000034,S01006878,151104695,Non-denominational,1.9,16,0%,0%,52,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,7,6,821504,57.2811065,-2.8751801,
5349729,5349729P,Primary,Local Authority,Luncarty Primary School,Marshall Road,Luncarty,PERTHSHIRE,PH1 3EX,Perth and Kinross,S12000048,S01012005,124014161,Non-denominational,7.8,106,*,0%,85,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,729817,56.4518223,-3.4668608,
1003224,1003224P,Primary,Local Authority,Lundavra Primary School,Lundavra Road,Fort William,,PH33 6JN,Highland,S12000017,S01010521,130149724,Non-denominational,10.8,205,*,20 - <25%,40,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,772938,56.8088696,-5.1196745,
5424224,5424224P,Primary,Local Authority,Lundin Mill Primary School,Pitcruvie Park,Lundin Links,LEVEN,KY8 6HY,Fife,S12000047,S01009652,320176344,Non-denominational,9.3,127,*,*,71,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,702753,56.2137333,-2.9451311,
6101828,6101828P,Primary,Local Authority,Lunnasting Primary School,Vidlin,Shetland,,ZE2 9QB,Shetland Islands,S12000027,S01012406,30100004658,Non-denominational,2.8,33,0%,0%,64,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1165722,60.3726339,-1.1308917,
8303320,8303320P,Primary,Local Authority,Luss Primary School,Luss,By Alexandria,,G83 8NY,Argyll and Bute,S12000035,S01007404,125054978,Non-denominational,1.5,11,*,0%,56,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,693069,56.1020858,-4.6413802,
5250420,5250420P,Primary,Local Authority,Luthermuir School,Luthermuir,Laurencekirk,KINCARDINESHIRE,AB30 1QA,Aberdeenshire,S12000034,S01006806,151100580,Non-denominational,3.2,28,0%,0%,65,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,768920,56.81056,-2.5518915,
5100925,5100925P,Primary,Local Authority,Lybster Primary School,Lybster,Wick,,KW3 6BJ,Highland,S12000017,S01010774,130072836,Non-denominational,4.1,64,*,0%,21,N,Y,Y,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,935969,58.3058415,-3.2834613,
5442028,5442028P,Primary,Local Authority,Lynburn Primary School,Nith Street,Dunfermline,,KY11 4LU,Fife,S12000047,S01009344,320188769,Non-denominational,22.9,377,10 - <20%,35 - <40%,31,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,686656,56.0645674,-3.4189161,
5127122,5127122P,Primary,Local Authority,Macdiarmid Primary School,Carbost,Skeabost Bridge,PORTREE ISLE OF SKYE,IV51 9PD,Highland,S12000017,S01010682,130062655,Non-denominational,2.5,22,0%,0%,58,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,847807,57.4475566,-6.2852322,
5212723,5212723P,Primary,Local Authority,Macduff School,Berrymuir Road,Macduff,BANFFSHIRE,AB44 1PT,Aberdeenshire,S12000034,S01007037,151086074,Non-denominational,18.2,303,*,0%,48,N,N,N,4,4,Remote Small Towns,Remote Small Towns,4,4,863940,57.6643965,-2.4871096,
8523029,8523029P,Primary,Local Authority,Machanhill Primary School,Machanhill,,LARKHALL,ML9 2HG,South Lanarkshire,S12000029,S01012670,484180295,Non-denominational,17.8,335,5 - <10%,25 - <30%,83,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,651116,55.7376572,-3.9670577,
5251931,5251931S,Secondary,Local Authority,Mackie Academy,Slug Road,Stonehaven,KINCARDINESHIRE,AB39 3DF,Aberdeenshire,S12000034,S01006837,151062411,Non-denominational,86.2,1118,5 - <10%,*,85,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,786711,56.9714031,-2.2224106,
5554128,5554128P,Primary,Local Authority,Macmerry Primary School,Main Road Macmerry,Tranent,EAST LOTHIAN,EH33 1QA,East Lothian,S12000010,S01008239,138032108,Non-denominational,7.4,97,*,*,38,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,672536,55.9425523,-2.9029718,
5345626,5345626P,Primary,Local Authority,Madderty Primary School,Madderty,Crieff,,PH7 3PA,Perth and Kinross,S12000048,S01011872,124067866,Non-denominational,4,69,*,0%,70,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,721781,56.3766441,-3.6996499,
5744520,5744520P,Primary,Local Authority,Maddiston Primary School,Glendevon Drive,Maddiston,FALKIRK,FK2 0GT,Falkirk,S12000014,S01009200,136078313,Non-denominational,31.7,471,5 - <10%,15 - <20%,84,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,677030,55.9744974,-3.7012592,
5426537,5426537S,Secondary,Local Authority,Madras College,Bell Brae,St Andrews,,KY16 9BY,Fife,S12000047,S01009722,320175046,Non-denominational,101.4,1412,5 - <10%,0 - <5%,97,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,716545,56.338681,-2.7985769,UPRN is a Parent UPRN in SAD 2024 Q1.
1004786,1004786P,Primary,Local Authority,Maidenhill Primary School,2 Maidenhill Grove,Newton Mearns,GLASGOW,G77 5GW,East Renfrewshire,S12000011,S01008354,131048778,Non-denominational,25.9,448,>20%,*,64,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,1,1,654474,55.761161,-4.3472489,
8233721,8233721P,Primary,Local Authority,Maidens Primary School,35A Shanter Road,Maidens,GIRVAN,KA26 9NL,South Ayrshire,S12000028,S01012422,141000348,Non-denominational,6.2,63,*,*,42,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,6,5,607809,55.3317408,-4.8197947,
5301521,5301521P,Primary,Local Authority,Maisondieu Primary School,St Andrew's Street,Brechin,,DD9 6JJ,Angus,S12000041,S01007236,117081543,Non-denominational,22.5,367,0 - <5%,5 - <10%,48,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,760385,56.7333497,-2.6617886,
5135834,5135834S,Secondary,Local Authority,Mallaig High School,Mallaig,,,PH41 4RG,Highland,S12000017,S01010507,130074354,Non-denominational,14.1,101,*,0%,70,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,796508,57.0009446,-5.8314679,
5136423,5136423P,Primary,Local Authority,Mallaig Primary School,Mallaig,,,PH41 4QX,Highland,S12000017,S01010507,130111377,Non-denominational,5.5,70,*,0%,70,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,796788,57.0035639,-5.8281455,
5241723,5241723P,Primary,Local Authority,Manor Park School,Danestone Circle,Middlefield,ABERDEEN,AB16 7YB,Aberdeen City,S12000033,S01006726,9051131494,Non-denominational,15.5,235,10 - <20%,85 - <90%,16,N,Y,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,808713,57.1691613,-2.1467631,
5405025,5405025P,Primary,Local Authority,Markinch Primary School,Betson Street,Markinch,GLENROTHES,KY7 6AA,Fife,S12000047,S01009608,320179281,Non-denominational,16.4,288,0 - <5%,0 - <5%,54,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,701562,56.2014322,-3.1353142,
8237832,8237832S,Secondary,Local Authority,Marr College,Dundonald Road,Troon,,KA10 7AB,South Ayrshire,S12000028,S01012552,141015686,Non-denominational,83.6,1122,0 - <5%,10 - <15%,90,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,631531,55.5488731,-4.6454772,
8631042,8631042SP,Special,Local Authority,Mary Russell School,Hawkhead Road,,PAISLEY,PA2 7BE,Renfrewshire,S12000038,S01012120,123054743,Non-denominational,47.6,169,5 - <10%,40 - <45%,16,N,Y,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,662928,55.8362599,-4.3928972,
5116325,5116325P,Primary,Local Authority,Marybank Primary School,Urray,Muir Of Ord,,IV6 7UN,Highland,S12000017,S01010697,130100062,Non-denominational,2.1,19,0%,0%,51,N,N,N,7,6,Remote Rural Areas,Remote Rural Areas,7,6,853671,57.5475462,-4.5395691,
5250722,5250722P,Primary,Local Authority,Marykirk School,Kirktonhill Road,Marykirk,LAURENCEKIRK,AB30 1UZ,Aberdeenshire,S12000034,S01006806,151086093,Non-denominational,3.2,38,*,0%,65,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,765751,56.782256,-2.5133105,
5400228,5400228P,Primary,Local Authority,Masterton Primary School,Aberdour Road,Dunfermline,,KY11 8HY,Fife,S12000047,S01009354,320277085,Non-denominational,23.4,401,10 - <20%,*,97,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,685826,56.0572774,-3.4042276,
5320429,5320429P,Primary,Local Authority,Mattocks Primary School,13 School Road,Wellbank,ANGUS,DD5 3PF,Angus,S12000041,S01007139,117102329,Non-denominational,5.8,76,*,0%,67,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,736889,56.5210643,-2.8576551,
8241929,8241929P,Primary,Local Authority,Mauchline Primary School,The Loan,Mauchline,,KA5 6AN,East Ayrshire,S12000008,S01007894,127033113,Non-denominational,15.4,281,0 - <5%,20 - <25%,43,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,627378,55.517086,-4.3752529,
5217822,5217822P,Primary,Local Authority,Maud Primary School,School Road,Maud,ABERDEENSHIRE,AB42 4LA,Aberdeenshire,S12000034,S01007051,151086106,Non-denominational,5.4,89,*,0%,78,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,847765,57.5199784,-2.1298428,
5545226,5545226P,Primary,Local Authority,Mauricewood Primary School,11 Muirhead Place,Penicuik,,EH26 0LE,Midlothian,S12000019,S01010949,120004347,Non-denominational,19.3,346,5 - <10%,0%,85,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,661493,55.8406386,-3.2153811,
8507848,8507848SP,Special,Local Authority,Mavisbank School,Mitchell Street,Airdrie,,ML6 0EB,North Lanarkshire,S12000050,S01011655,118132990,Non-denominational,6.9,23,*,45 - <50%,5,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,665758,55.8689624,-3.9844983,
8531528,8531528P,Primary,Local Authority,Maxwellton Primary School,Calderwood Road,,EAST KILBRIDE,G74 3DP,South Lanarkshire,S12000029,S01012911,484175594,Non-denominational,12.3,171,*,*,58,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,654966,55.7690397,-4.1586222,
5544122,5544122P,Primary,Local Authority,Mayfield Primary School,Stone Avenue,Mayfield,DALKEITH,EH22 5PB,Midlothian,S12000019,S01011029,120035179,Non-denominational,26.3,248,0 - <5%,35 - <40%,24,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,664470,55.868992,-3.0403881,
8213623,8213623P,Primary,Local Authority,Mayfield Primary School,Kenilworth Drive,,SALTCOATS,KA21 6HS,North Ayrshire,S12000021,S01011266,126069160,Non-denominational,13.6,184,*,50 - <55%,26,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,642795,55.6472794,-4.7740294,
5722330,5722330S,Secondary,Local Authority,McLaren High School,Mollands Road,Callander,,FK17 8JH,Stirling,S12000030,S01013116,122000977,Non-denominational,51.2,641,0 - <5%,*,94,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,707352,56.238879,-4.2125234,
5442125,5442125P,Primary,Local Authority,McLean Primary School,Baldridgeburn,Dunfermline,,KY12 9EE,Fife,S12000047,S01009298,320188219,Non-denominational,21.3,390,5 - <10%,20 - <25%,19,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,688108,56.0769942,-3.4718148,
8341826,8341826P,Primary,Local Authority,Meadowburn Gaelic Unit,Meadowburn Primary School,Lendale lane,BISHOPBRIGGS,G64 3LL,East Dunbartonshire,S12000045,S01008088,132012662,Non-denominational,5.4,83,*,5 - <10%,80,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,671446,55.9160292,-4.2215329,
8340323,8340323P,Primary,Local Authority,Meadowburn Primary School,Lendale Lane,Bishopbriggs,,G64 3LL,East Dunbartonshire,S12000045,S01008088,132012662,Non-denominational,16.3,256,10 - <20%,0%,80,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,671446,55.9160292,-4.2215329,
5252032,5252032S,Secondary,Local Authority,Mearns Academy,Aberdeen Road,Laurencekirk,KINCARDINESHIRE,AB30 1ZJ,Aberdeenshire,S12000034,S01006801,151167541,Non-denominational,58.6,687,*,0%,82,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,771918,56.8378698,-2.4592471,UPRN is a Parent UPRN in SAD 2024 Q1.
8602239,8602239S,Secondary,Local Authority,Mearns Castle High School,51 Waterfoot Road,Newton Mearns,GLASGOW,G77 5GU,East Renfrewshire,S12000011,S01008350,131033656,Non-denominational,111.5,1468,>20%,0 - <5%,98,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,655348,55.7697817,-4.30668,
8601321,8601321P,Primary,Local Authority,Mearns Primary School,2 Hunter Drive,Newton Mearns,GLASGOW,G77 6DP,East Renfrewshire,S12000011,S01008354,131033310,Non-denominational,42.1,764,>20%,0 - <5%,64,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,655388,55.7694201,-4.3447788,
5218721,5218721P,Primary,Local Authority,Meethill School,School Road,Peterhead,ABERDEENSHIRE,AB42 2BF,Aberdeenshire,S12000034,S01007074,151086115,Non-denominational,14.6,187,5 - <10%,0 - <5%,50,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,845204,57.4968811,-1.801199,
5345723,5345723P,Primary,Local Authority,Meigle Primary School,Dundee Road,Meigle,PERTHSHIRE,PH12 8SD,Perth and Kinross,S12000048,S01011973,124012301,Non-denominational,2.9,40,*,0%,67,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,744376,56.5858821,-3.1593375,
5232724,5232724P,Primary,Local Authority,Meiklemill School,Provost Davidson Drive,Ellon,ABERDEENSHIRE,AB41 9BQ,Aberdeenshire,S12000034,S01006963,151086119,Non-denominational,14.3,236,5 - <10%,0%,83,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,830169,57.3619546,-2.0841162,
5232333,5232333S,Secondary,Local Authority,Meldrum Academy,Colpy Road,Oldmeldrum,ABERDEENSHIRE,AB51 0NT,Aberdeenshire,S12000034,S01006985,151086237,Non-denominational,84.9,1004,0 - <5%,*,88,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,827447,57.3370924,-2.3323024,
5511623,5511623P,Primary,Local Authority,Meldrum Primary School,Westwood Park,Deans,LIVINGSTON,EH54 8NW,West Lothian,S12000040,S01013337,200004093763,Non-denominational,11.5,171,10 - <20%,10 - <15%,62,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,669164,55.9056472,-3.5627677,
5227828,5227828P,Primary,Local Authority,Meldrum School,Meadowbank,Oldmeldrum Inverurie,ABERDEENSHIRE,AB51 0BF,Aberdeenshire,S12000034,S01006985,151086122,Non-denominational,23,406,0 - <5%,0%,88,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,3,3,827153,57.3344806,-2.323193,
5620120,5620120P,Primary,Local Authority,Melrose Primary School,Huntly Road,Melrose,ROXBURGHSHIRE,TD6 9SB,Scottish Borders,S12000026,S01012292,116014388,Non-denominational,17.8,327,5 - <10%,*,95,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,634019,55.5976322,-2.7273066,
5110122,5110122P,Primary,Local Authority,Melvich Primary School,By Thurso,,,KW14 7YL,Highland,S12000017,S01010810,130111962,Non-denominational,3.2,37,0%,0%,46,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,965635,58.5641521,-3.9345297,
5701422,5701422P,Primary,Local Authority,Menstrie Primary School,Elmbank,Menstrie,,FK11 7AP,Clackmannanshire,S12000005,S01007423,35014023,Non-denominational,17.3,267,*,0 - <5%,66,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,696753,56.1495651,-3.8516387,
5140420,5140420P,Primary,Local Authority,Merkinch Primary School,Telford Road,Inverness,,IV3 8HY,Highland,S12000017,S01010639,130107017,Non-denominational,15.4,234,*,85 - <90%,14,Y,N,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,845925,57.4836499,-4.2382711,UPRN is a Parent UPRN in SAD 2024 Q1.
8416524,8416524P,Primary,Local Authority,Merrylee Primary School,50 Friarton Road,,GLASGOW,G43 2PR,Glasgow City,S12000049,S01009956,906700430718,Non-denominational,21.2,383,10 - <20%,0 - <5%,43,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,660448,55.8162061,-4.2751548,
5405327,5405327P,Primary,Local Authority,Methilhill Primary & Community School,Sea Road,Methilhill,LEVEN,KY8 2JW,Fife,S12000047,S01009627,320180975,Non-denominational,21.5,354,*,80 - <85%,25,N,Y,Y,2,2,Other Urban Areas,Other Urban Areas,2,2,699997,56.188244,-3.0358798,
5227925,5227925P,Primary,Local Authority,Methlick School,Methlick,Ellon,ABERDEENSHIRE,AB41 7DS,Aberdeenshire,S12000034,S01006978,151109450,Non-denominational,8.2,123,*,0%,64,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,837138,57.4243509,-2.2415958,
5345928,5345928P,Primary,Local Authority,Methven Primary School,Main Street,Methven,PERTH,PH1 3PX,Perth and Kinross,S12000048,S01012003,124022174,Non-denominational,8.7,120,*,*,61,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,725923,56.4154839,-3.5769038,
5501520,5501520P,Primary,Local Authority,Mid Calder Primary School,Mid Calder,Livingston,WEST LOTHIAN,EH53 0RR,West Lothian,S12000040,S01013285,200004147205,Non-denominational,12.4,180,*,0%,79,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,666908,55.886355,-3.4835209,
6103731,6103731P,Primary,Local Authority,Mid Yell Junior High School,Mid Yell,Shetland,,ZE2 9BN,Shetland Islands,S12000027,S01012413,301000017587,Non-denominational,3,30,0%,0%,55,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1190729,60.5967313,-1.0652747,
6103731,6103731S,Secondary,Local Authority,Mid Yell Junior High School,Mid Yell,Shetland,,ZE2 9BN,Shetland Islands,S12000027,S01012413,301000017587,Non-denominational,8,42,0%,0%,55,N,N,N,8,6,Very Remote Rural Areas,Remote Rural Areas,8,6,1190729,60.5967313,-1.0652747,
8452741,8452741SP,Special,Local Authority,Middlefield School,80 Ardnahoe Avenue,,GLASGOW,G42 0DL,Glasgow City,S12000049,S01010017,906700233482,Inter-denominational,12.4,25,*,65 - <70%,13,Y,N,Y,1,1,Large Urban Areas,Large Urban Areas,1,1,661443,55.8259007,-4.2341606,
5235928,5235928P,Primary,Local Authority,Middleton Park School,Jesmond Drive,Bridge Of Don,ABERDEEN,AB22 8UR,Aberdeen City,S12000033,S01006773,9051098463,Non-denominational,10,160,>20%,*,88,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,811029,57.1899973,-2.1210501,
5228026,5228026P,Primary,Local Authority,Midmar School,Sauchen,Inverurie,ABERDEENSHIRE,AB51 7PQ,Aberdeenshire,S12000034,S01006858,151114011,Non-denominational,3.1,28,*,0%,77,N,N,N,6,5,Accessible Rural Areas,Accessible Rural Areas,6,5,807614,57.158265,-2.527833,
1003615,1003615P,Primary,Local Authority,Midmill School,Carnie Road,Kintore,INVERURIE,AB51 0QH,Aberdeenshire,S12000034,S01006924,151165491,Non-denominational,9.6,150,5 - <10%,0%,72,N,N,N,3,3,Accessible Small Towns,Accessible Small Towns,6,5,815182,57.2269016,-2.3383985,
5240026,5240026P,Primary,Local Authority,Mile End School,Mid Stocket Road,,ABERDEEN,AB15 5LT,Aberdeen City,S12000033,S01006562,9051141004,Non-denominational,34.9,572,>20%,0 - <5%,68,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,806718,57.1512498,-2.1393697,
5442222,5442222P,Primary,Local Authority,Milesmark Primary School,Rumblingwell,Dunfermline,,KY12 9AT,Fife,S12000047,S01009293,320188435,Non-denominational,6.2,92,5 - <10%,0%,58,N,N,N,2,2,Other Urban Areas,Other Urban Areas,2,2,688310,56.0786704,-3.4834154,
5326524,5326524P,Primary,Local Authority,Mill Of Mains Primary School,Barns Of Claverhouse Road,Dundee,,DD4 9RD,Dundee City,S12000042,S01007796,9059040857,Non-denominational,18.2,277,5 - <10%,40 - <45%,28,N,N,N,1,1,Large Urban Areas,Large Urban Areas,1,1,733853,56.4930497,-2.9586461,
